Date,Open,High,Low,Close,Volume,sentiment_score,sentiment_label,positive_ratio,news_count,text,lag_1_close,lag_1_open,lag_1_high,lag_1_low,lag_1_volume,lag_1_return,lag_2_return,lag_3_return,cumulative_return_3,SMA_5,SMA_10,EMA_10,EMA_20,MACD,RSI,bollinger_h,bollinger_l,volatility,rolling_std_5,close_to_open_ratio,high_to_low_ratio,volume_change,volume_SMA_5,lag_2_volume,sentiment_momentum,rolling_sentiment_3,day_of_week,month,quarter,is_month_end,target
2024-12-02,237.27,240.79,237.16,239.59,48137103.0,0.8288358902109081,0.0,0.2413793103448276,0,,237.33,234.81,237.81,233.97,28481377.0,0.010732081257186705,0.0019832384364404216,0.007414391634166158,0.020129711327793287,234.01200000000003,230.888,231.99264683205487,230.1315379267744,1.7922009221893518,66.4293323801596,236.41575298872777,219.2052470112722,2.802252665263138,2.802252665263138,1.0107320812571867,1.016412360559046,-0.1497700236121451,47257417.8,33498439.0,-0.006026750289160554,0.8350284419183073,0,12,4,0,1
2024-12-03,239.81,242.76,238.9,242.65,38861017.0,0.8212337435745611,0.0,0.3902439024390244,0,,239.59,237.27,240.79,237.16,48137103.0,0.009777890167319902,0.010732081257186705,0.0019832384364404216,0.02249320986094703,235.956,232.34700000000004,233.37398377168125,231.03234383851017,2.3114334939074865,69.35583839383298,238.351018376844,218.93798162315605,2.5725823601925493,2.5725823601925493,1.00977789016732,1.0153061224489797,0.6901255511627826,49251188.0,28481377.0,-0.007602146636346951,0.8283107580951793,1,12,4,0,1
2024-12-04,242.87,244.11,241.25,243.01,44383935.0,0.8520962705214818,0.0,0.1,0,,242.65,239.81,242.76,238.9,38861017.0,0.011842708811142168,0.009777890167319902,0.010732081257186705,0.03235268023564878,237.91200000000003,233.81,235.0605321768301,232.13878728246158,2.936001081505367,72.81179054194091,240.64845930542995,218.70454069457,3.264555099852559,3.264555099852559,1.0118427088111421,1.0161573880284638,-0.19270137631672601,38992825.0,48137103.0,0.03086252694692071,0.8340553014356503,2,12,4,0,1
2024-12-05,243.99,244.54,242.13,243.04,40033878.0,0.7463456612566243,0.0,0.2608695652173913,0,,243.01,242.87,244.11,241.25,44383935.0,0.0005764400708197239,0.011842708811142168,0.009777890167319902,0.022197039049281796,239.502,235.283,236.50588996286098,233.1741408746081,3.4205939084666,73.19479590258865,242.66951306699303,218.639486933007,3.4584852175443612,3.4584852175443612,1.0005764400708197,1.0118549222797928,0.14211974946512584,38672374.2,38861017.0,-0.10575060926485758,0.8065585584508891,3,12,4,0,0
2024-12-06,242.905,244.63,242.08,242.84,36870619.0,0.8174431831748398,0.0,0.2592592592592592,0,,243.04,243.99,244.54,242.13,40033878.0,-0.0038936021968114143,0.0005764400708197239,0.011842708811142168,0.00852554668515048,241.12399999999997,236.68699999999998,237.69390996961351,234.11374650559782,3.763672688467949,73.22864118152965,244.25304262857927,219.08795737142074,2.5643868662844906,2.5643868662844906,0.9961063978031885,1.0099533308553257,-0.09800971905713185,39979462.0,44383935.0,0.0710975219182155,0.8052950383176487,4,12,4,0,1
2024-12-09,241.83,247.24,241.75,246.75,44649232.0,0.7343302395413903,0.0,0.3823529411764705,0,,242.84,242.905,244.63,242.08,36870619.0,-0.0002675943270002582,-0.0038936021968114143,0.0005764400708197239,-0.003584756452991947,242.22600000000003,238.119,238.62956270241105,234.94481826696946,3.9736213316203646,72.5707800990917,245.75768056788843,219.11931943211164,1.481765838441459,1.481765838441459,0.9997324056729997,1.0105337078651684,-0.07901455362380827,41657310.4,40033878.0,-0.08311294363344945,0.7660396946576181,0,12,4,0,1
2024-12-10,246.89,248.21,245.34,247.77,36914806.0,0.8247844640697751,0.0,0.25,0,,246.75,241.83,247.24,241.75,44649232.0,0.020344870363478425,-0.0002675943270002582,-0.0038936021968114143,0.016183673839666755,243.658,239.80700000000002,240.1060058474272,236.06912128916284,4.4047364072341395,76.93357633190293,247.86562944530777,218.99037055469228,1.735473998644677,1.735473998644677,1.0203448703634783,1.022709410548087,0.2109705020140833,40959736.2,36870619.0,0.09045422452838481,0.7921859622620017,1,12,4,0,0
2024-12-11,247.96,250.8,246.2601,246.49,45205814.0,0.7839326179689832,1.0,0.5,0,,247.77,246.89,248.21,245.34,36914806.0,0.0035643403945077724,0.020344870363478425,-0.0002675943270002582,0.023641616430985942,244.68200000000002,241.29699999999997,241.49945932971318,237.18349069019496,4.773675723943114,77.9202069079474,249.67556004267982,219.5344399573201,2.382072626930483,2.382072626930483,1.0035643403945078,1.0116980516833782,-0.17322640622351582,40570494.0,44649232.0,-0.040851846100791955,0.7810157738600495,2,12,4,0,1
2024-12-12,246.89,248.74,245.68,247.96,32777532.0,0.7466156024758409,0.0,0.3658536585365853,0,,246.49,247.96,250.8,246.2601,45205814.0,-0.005928375544442647,0.0035643403945077724,0.020344870363478425,0.017980835213543555,245.37800000000001,242.44,242.4068303606744,238.06982491017638,4.906221619097522,73.6621340933309,250.8470853656135,220.58891463438653,2.2775139955599193,2.2775139955599193,0.9940716244555573,1.0184353860004118,0.2245984443206881,40734869.8,36914806.0,-0.03731701549314226,0.7851108948381998,3,12,4,0,1
2024-12-13,247.815,249.2902,246.24,248.13,33155290.0,0.8249920061656407,0.0,0.4,0,,247.96,246.89,248.74,245.68,32777532.0,0.004333913888776466,-0.005928375544442647,0.0035643403945077724,0.001969878738841595,246.36200000000002,243.74300000000002,243.4164975678245,239.01174634730245,5.0714217179324805,75.32950744260853,252.06468217359455,221.65531782640554,2.068059476893994,2.068059476893994,1.0043339138887766,1.012455226310648,-0.27492662780057453,39283600.6,45205814.0,0.07837640368979981,0.7851800755368217,4,12,4,0,1
2024-12-16,247.99,251.38,247.65,251.04,51694753.0,0.8090799242258072,0.0,0.2,0,,248.13,247.815,249.2902,246.24,33155290.0,0.001271109497003804,0.004333913888776466,-0.005928375544442647,-0.00032335215866237323,247.42000000000002,244.823,244.27349801003822,239.88015145708317,5.1566192686671855,75.52249781379115,253.2727286420103,222.43827135798966,0.7469939758597761,0.7469939758597761,1.0012711094970037,1.012387102014295,0.011524906756249953,38540534.8,32777532.0,-0.01591208193983351,0.793562510955763,0,12,4,0,1
2024-12-17,250.08,253.83,249.78,253.48,51356360.0,0.8076301291584969,0.0,0.25,0,,251.04,247.99,251.38,247.65,51694753.0,0.012298883019476523,0.001271109497003804,0.004333913888776466,0.017903906405256798,248.27800000000002,245.968,245.50377109912216,240.9429941754562,5.396741346665408,78.60745428593741,254.40950167191258,223.90549832808736,1.6738189866202884,1.6738189866202884,1.0122988830194766,1.0150615788411064,0.5591705878609416,39949639.0,33155290.0,-0.0014497950673103555,0.8139006865166483,1,12,4,0,0
2024-12-18,252.16,254.28,247.74,248.05,56774101.0,0.7930583868707929,0.0,0.119047619047619,0,,253.48,250.08,253.83,249.78,51356360.0,0.013595649392194407,0.012298883019476523,0.001271109497003804,0.027165641908674737,249.42000000000002,247.051,246.9539945356454,242.13699473017465,5.718013728610828,80.79328514156099,255.9983983488468,224.8626016511532,2.8057351977637235,2.8057351977637235,1.0135956493921945,1.0162142685563296,-0.006545983496622942,42837949.8,51694753.0,-0.01457174228770397,0.803256146751699,2,12,4,0,1
2024-12-19,247.5,252.0,247.0949,249.79,60882264.0,0.8035705199367121,0.0,0.1842105263157894,0,,248.05,252.16,254.28,247.74,56774101.0,-0.016299175126903494,0.013595649392194407,0.012298883019476523,0.009595357284767438,249.73200000000003,247.555,247.15326825643712,242.70013808920564,5.471397916988479,64.90059404563765,256.2694328556453,226.56856714435474,2.464441113106613,2.464441113106613,0.9837008248730965,1.0263986437394041,0.10549308790576273,45151607.2,51356360.0,0.010512133065919249,0.8014196786553339,3,12,4,0,1
2024-12-20,248.04,255.0,245.69,254.49,147495267.0,0.7800165185561547,0.0,0.1538461538461538,0,,249.79,247.5,252.0,247.0949,60882264.0,0.00925252525252522,-0.016299175126903494,0.013595649392194407,0.006548999517816137,250.098,248.23000000000002,247.632674027994,243.37536303309082,5.354631706549441,67.1317640987346,256.5787525119075,228.33824748809252,2.2631548775923607,2.2631548775923607,1.0092525252525253,1.0198510774605223,0.07235980715925372,50772553.6,56774101.0,-0.02355400138055741,0.7922151417878865,4,12,4,0,1
2024-12-23,254.77,255.65,253.45,255.27,40858774.0,0.7876949356868863,1.0,0.5,0,,254.49,248.04,255.0,245.69,147495267.0,0.026003870343493055,0.00925252525252522,-0.016299175126903494,0.018957220469114786,251.36999999999998,249.39499999999998,248.87946056835872,244.43389988708216,5.577055539321719,72.26104312055321,257.27484613020994,230.23915386979007,2.636958475207732,2.636958475207732,1.026003870343493,1.0378932801497822,1.4226311130611045,73640549.0,60882264.0,0.007678417130731585,0.7904273247265844,0,12,4,0,1
2024-12-24,255.49,258.21,255.29,258.2,23234705.0,0.7145656119374668,0.0,0.2941176470588235,0,,255.27,254.77,255.65,253.45,40858774.0,0.0019625544608862897,0.026003870343493055,0.00925252525252522,0.03721895005690457,252.21600000000004,250.247,250.04137682865712,245.46590942164576,5.749985259706591,73.01371292467374,257.84186028016046,232.21213971983963,3.1359496169373924,3.1359496169373924,1.0019625544608863,1.0086802130597752,-0.72298247373592,71473353.2,147495267.0,-0.0731293237494195,0.7607590220601693,1,12,4,0,1
2024-12-26,258.19,260.1,257.63,259.02,27262983.0,0.8214328609131001,1.0,0.4444444444444444,0,,258.2,255.49,258.21,255.29,23234705.0,0.010607068769814786,0.0019625544608862897,0.026003870343493055,0.03857349357419414,253.16000000000003,251.29000000000002,251.52476285981035,246.6786799529176,6.053676804057062,75.68292678413022,259.05875013464424,233.52824986535578,4.1560678531479205,4.1560678531479205,1.0106070687698148,1.0114379725018605,-0.4313411117034496,65849022.2,40858774.0,0.10686724897563327,0.7745644695124844,3,12,4,0,0
2024-12-27,257.83,258.7,253.06,255.59,42355321.0,0.8272672007823813,0.0,0.3793103448275862,0,,259.02,258.19,260.1,257.63,27262983.0,0.0032146868585149853,0.010607068769814786,0.0019625544608862897,0.015784310089216064,255.35399999999998,252.54299999999998,252.88753324893574,247.85404376692546,6.288037110268306,76.38684966594501,260.31200119925256,234.67099880074744,3.648661398371883,3.648661398371883,1.003214686858515,1.009587392772581,0.17337332236411007,59946798.6,23234705.0,0.005834339869281169,0.7877552245443161,4,12,4,0,0
2024-12-30,252.23,253.5,250.75,252.2,35557542.0,0.8059218041598797,0.0,0.125,0,,255.59,257.83,258.7,253.06,42355321.0,-0.008687895124694492,0.0032146868585149853,0.010607068769814786,0.005133860503635283,256.514,253.30599999999998,253.3788908400383,248.59080150340876,6.126375958607383,67.57504116892767,260.4264233319677,236.62257666803225,1.9761401772062546,1.9761401772062546,0.9913121048753055,1.022287204615506,0.5535835165212846,56241410.0,27262983.0,-0.021345396622501567,0.8182072886184537,0,12,4,0,0
2024-12-31,252.44,253.28,249.43,250.42,39480718.0,0.8187897470262315,0.0,0.3333333333333333,0,,252.2,252.23,253.5,250.75,35557542.0,-0.0001189390635531108,-0.008687895124694492,0.0032146868585149853,-0.005592147329732613,256.056,253.71300000000002,253.16454705094043,248.9345346935603,5.659474760484386,60.18533159804857,260.08849462825236,238.44750537174758,2.696558918319589,2.696558918319589,0.9998810609364469,1.0109670987038883,-0.1604940970698817,33853865.0,42355321.0,0.012867942866351845,0.8173262506561642,1,12,4,1,0
2025-01-02,248.93,249.1,241.8201,243.85,55740731.0,0.8261763881891966,-1.0,0.34375,0,,250.42,252.44,253.28,249.43,39480718.0,-0.008001901441926836,-0.0001189390635531108,-0.008687895124694492,-0.01680873563017443,255.086,253.651,252.66553849622397,249.0760075798879,5.087179237618955,56.68040457238966,259.6808169840726,239.9381830159274,3.7258529224822032,3.7258529224822032,0.9919980985580732,1.0154351922383034,0.11033316082422129,33578253.8,35557542.0,0.0073866411629650575,0.816962646458436,3,1,1,0,0
2025-01-03,243.36,244.18,241.89,243.36,40244114.0,0.7779688622270312,0.0,0.2,0,,243.85,248.93,249.1,241.8201,55740731.0,-0.020407343429879935,-0.008001901441926836,-0.0001189390635531108,-0.02852818393535988,252.21599999999998,252.68800000000002,251.06271331509234,248.5782925722795,4.056723437794233,46.02615095542311,259.5792857339923,240.15971426600774,5.720448408994692,5.720448408994692,0.9795926565701201,1.0301046108243277,0.4118469426011959,40079459.0,39480718.0,-0.048207525962165376,0.8076449991474864,4,1,1,0,1
2025-01-06,244.31,247.33,243.2,245.0,45045571.0,0.808673644065857,0.0,0.16,0,,243.36,243.36,244.18,241.89,40244114.0,0.0,-0.020407343429879935,-0.008001901441926836,-0.02840924487180677,249.084,252.219,249.66221998507552,248.0813123273005,3.164067487073538,45.3416053674129,259.5484121121107,240.22558788788928,5.338101722519975,5.338101722519975,1.0,1.0094671131506057,-0.2780124465895505,42675685.2,55740731.0,0.030704781838825745,0.8042729648273615,0,1,1,0,0
2025-01-07,242.98,245.55,241.35,242.21,40855960.0,0.7918451165451723,-1.0,0.1764705882352941,0,,245.0,244.31,247.33,243.2,45045571.0,0.002824280627072153,0.0,-0.020407343429879935,-0.01758306280280778,246.96599999999998,251.74,248.8145436241527,247.78785401041475,2.559461628394075,48.12264996398524,259.40331938299187,240.56668061700813,4.059024513349403,4.059024513349403,1.0028242806270722,1.0169819078947369,0.11930830431501116,43213735.2,40244114.0,-0.016828527520684644,0.7928292076126868,1,1,1,0,1
2025-01-08,241.92,243.7123,240.05,242.7,37628940.0,0.8003968325528231,0.0,0.0909090909090909,0,,242.21,242.98,245.55,241.35,40855960.0,-0.0031689851016543824,0.002824280627072153,0.0,-0.0003447044745822259,244.96800000000002,250.512,247.61371751067037,247.25662981894666,1.834035823122207,44.019294005505266,259.4708888751085,240.43611112489143,3.2080944499768,3.2080944499768,0.9968310148983456,1.0174021131137354,-0.09300827821674185,44273418.8,45045571.0,0.008551716007650811,0.8003051977212842,2,1,1,0,0
2025-01-10,240.01,240.16,233.0,236.85,61710856.0,0.8096517478978192,0.0,0.3703703703703703,0,,242.7,241.92,243.7123,240.05,37628940.0,0.0032242063492063542,-0.0031689851016543824,0.002824280627072153,0.0028795018746241284,243.42399999999998,249.25499999999997,246.7203143269121,246.82266507428508,1.2838698979305718,44.90779188932321,259.69518604009596,239.806813959904,1.0801990557172267,1.0801990557172267,1.0032242063492063,1.0152564049156425,-0.07898529370011131,43903063.2,40855960.0,0.009254915344996117,0.8006312323319382,4,1,1,0,0
2025-01-13,233.53,234.67,229.72,234.4,49630725.0,0.8051957397357278,-1.0,0.2608695652173913,0,,236.85,240.01,240.16,233.0,61710856.0,-0.013166118078413386,0.0032242063492063542,-0.0031689851016543824,-0.013110896830861411,242.02400000000003,247.11999999999998,244.92571172201897,245.8728874481627,0.3715305559949229,37.29690466994138,260.615375103389,237.79462489661105,3.0782836126602615,3.0782836126602615,0.9868338819215866,1.0307296137339055,0.6399839060042616,45097088.2,37628940.0,-0.004456008162091463,0.8050814400621235,0,1,1,0,0
2025-01-14,234.75,236.12,232.472,233.28,39435294.0,0.7720228830973307,0.0,0.1111111111111111,0,,234.4,233.53,234.67,229.72,49630725.0,0.0037254314220871174,-0.013166118078413386,0.0032242063492063542,-0.006216480307119912,240.23200000000003,244.658,243.01194595437914,244.78023150071863,-0.54294078661556,34.6484513945239,261.6809563758317,235.52004362416818,4.421184230494481,4.421184230494481,1.0037254314220871,1.0215479714434963,-0.19575374225889852,46974410.4,61710856.0,-0.033172856638397086,0.7956234569102926,1,1,1,0,1
2025-01-15,234.635,238.96,234.43,237.87,39831969.0,0.7877282698949178,0.0,0.1666666666666666,0,,233.28,234.75,236.12,232.472,39435294.0,-0.006261980830670921,0.0037254314220871174,-0.013166118078413386,-0.01570266748699719,237.888,242.427,241.2425012354011,243.68497135779305,-1.342564308186553,33.478098250445214,262.55679649122294,233.17620350877706,4.367845006404597,4.367845006404597,0.993738019169329,1.0156922123954713,-0.205425792188206,45852355.0,49630725.0,0.01570538679758715,0.7883156309093254,2,1,1,0,0
2025-01-16,237.35,238.01,228.03,228.26,71759052.0,0.8217603239146146,-1.0,0.1818181818181818,0,,237.87,234.635,238.96,234.43,39831969.0,0.013787371875466208,-0.006261980830670921,0.0037254314220871174,0.011250822466882407,237.01999999999998,240.994,240.6293191926009,243.13116456181277,-1.5875962489252515,42.10843486112515,262.6742131361447,232.03278686385536,3.6696661973500744,3.6696661973500744,1.0137873718754662,1.0193234654267798,0.010058882786571743,45647556.8,39435294.0,0.03403205401969678,0.7938371589689543,3,1,1,0,1
2025-01-17,232.115,232.29,228.48,229.98,68488301.0,0.8309128988872875,0.0,0.2727272727272727,0,,228.26,237.35,238.01,228.03,71759052.0,-0.038297872340425546,0.013787371875466208,-0.006261980830670921,-0.030772481295630257,234.13199999999998,238.77799999999996,238.38035206667342,241.71486317497346,-2.5280902623367467,32.57850651673205,263.52719069209155,228.90180930790842,3.762920408402841,3.762920408402841,0.9617021276595744,1.0437661711178354,0.8015441817601334,52473579.2,39831969.0,0.009152574972672856,0.8134671642322733,4,1,1,0,0
2025-01-21,224.0,224.42,219.38,222.64,98070429.0,0.8119982575115404,-1.0,0.2631578947368421,0,,229.98,232.115,232.29,228.48,68488301.0,-0.009198026840143977,-0.038297872340425546,0.013787371875466208,-0.03370852730510331,232.75799999999998,237.391,236.85301532727823,240.59725715830933,-3.0989264237009024,35.39666378048534,263.37964882709605,226.69935117290396,3.7765884075412632,3.7765884075412632,0.9908019731598561,1.0166754201680672,-0.04557962945218397,53829068.2,71759052.0,-0.018914641375747054,0.8215571601044808,1,1,1,0,1
2025-01-22,219.79,224.12,219.79,223.83,64126500.0,0.8246485818000067,-1.0,0.2857142857142857,0,,222.64,224.0,224.42,219.38,98070429.0,-0.006071428571428632,-0.009198026840143977,-0.038297872340425546,-0.05356732775199815,230.406,235.31900000000002,234.26883072231854,238.8870421908513,-4.096374397149191,29.692787215171336,264.46777474634746,223.07022525365255,5.680420759061408,5.680420759061408,0.9939285714285714,1.02297383535418,0.4319296517517641,63517009.0,68488301.0,0.012650324288466241,0.8225199127329449,2,1,1,0,0
2025-01-23,224.74,227.03,222.3,223.66,60234760.0,0.7330688602394528,0.0,0.3333333333333333,0,,223.83,219.79,224.12,219.79,64126500.0,0.01838118203739943,-0.006071428571428632,-0.009198026840143977,0.003111726625826823,228.516,233.202,232.3708615000788,237.45303817267498,-4.736239625381899,31.616734672962508,264.69626301306755,220.24573698693246,6.045496671074782,6.045496671074782,1.0183811820373994,1.0197006233222623,-0.3461178802429833,68455250.2,98070429.0,-0.09157972156055383,0.7899052331836667,3,1,1,0,0
2025-01-24,224.78,225.63,221.41,222.78,54697907.0,0.7720567461322335,0.0,0.3529411764705882,0,,223.66,224.74,227.03,222.3,60234760.0,-0.0048055530835632845,0.01838118203739943,-0.006071428571428632,0.007504200382407515,225.67399999999998,231.34699999999998,230.78706850006446,236.13941548956308,-5.197145549206596,31.48418689511685,263.8715334539035,217.98746654609653,3.2361520359799187,3.2361520359799187,0.9951944469164368,1.0212775528565001,-0.06068848292047746,72535808.4,64126500.0,0.03898788589278068,0.7765913960572309,4,1,1,0,1
2025-01-27,224.02,232.15,223.98,229.86,94863418.0,0.8482769375497644,-1.0,0.1818181818181818,0,,222.78,224.78,225.63,221.41,54697907.0,-0.008897588753447816,-0.0048055530835632845,0.01838118203739943,0.004678040200388332,224.57799999999997,229.35500000000002,229.3312378636891,234.86709020484278,-5.569226879277693,30.765179553660076,262.5543393454529,216.05566065454707,3.0648197336837346,3.0648197336837346,0.9911024112465522,1.0190596630685154,-0.09192122621556054,69123579.4,60234760.0,0.07622019141753089,0.7844675146404837,0,1,1,0,1
2025-01-28,230.85,240.19,230.81,238.26,75707569.0,0.8233591477076213,0.0,0.3333333333333333,0,,229.86,224.02,232.15,223.98,94863418.0,0.026069100973127413,-0.008897588753447816,-0.0048055530835632845,0.012365959136116315,224.554,228.656,229.42737643392744,234.39022447104824,-5.232490293102302,42.20163989773903,259.7726435657522,216.0033564342477,3.011956174976209,3.011956174976209,1.0260691009731273,1.0364764711134924,0.7343153185002125,74398602.8,54697907.0,-0.0249177898421431,0.8145642771298731,1,1,1,0,1
2025-01-29,234.12,239.855,234.01,239.36,45486100.0,0.8168724915560555,0.0,0.2352941176470588,0,,238.26,230.85,240.19,230.81,75707569.0,0.032098765432098754,0.026069100973127413,-0.008897588753447816,0.049270277651778355,227.67800000000003,229.042,231.03330799139516,234.7587745214246,-4.238950343328412,52.27441294994404,256.48016148685537,217.21983851314462,6.5513677961152945,6.5513677961152945,1.0320987654320988,1.040639487023959,-0.20193083281059931,69926030.8,94863418.0,-0.0064866561515658505,0.8295028589378138,2,1,1,0,0
2025-01-30,238.665,240.79,237.21,237.59,55658279.0,0.7977184967862235,0.0,0.3333333333333333,0,,239.36,234.12,239.855,234.01,45486100.0,0.0223816846061849,0.032098765432098754,0.026069100973127413,0.08054955101141106,230.78400000000002,229.65,232.54725199295967,235.19698647176511,-3.32447943859583,53.41923563322387,253.7509704939774,218.32602950602265,7.82795503308342,7.82795503308342,1.0223816846061848,1.0249775650613222,-0.39918688975470873,66197950.8,75707569.0,-0.019153994769831928,0.8126500453499667,3,1,1,0,0
2025-01-31,247.19,247.19,233.44,236.0,101075128.0,0.7789257953564326,0.0,0.2333333333333333,0,,237.59,238.665,240.79,237.21,55658279.0,-0.004504221398194074,0.0223816846061849,0.032098765432098754,0.04997622864008959,233.57,229.62199999999999,233.46411526696699,235.4248925220732,-2.7113244056731958,51.28735674804115,251.42754416229,219.18845583771,7.104027026973887,7.104027026973887,0.9954957786018059,1.015092112474179,0.22363269218508508,65282654.6,45486100.0,-0.018792701429790948,0.7978389278995706,4,1,1,1,0
2025-02-03,229.99,231.83,225.7,228.01,73063301.0,0.8086631936686379,-1.0,0.1428571428571428,0,,236.0,247.19,247.19,233.44,101075128.0,-0.045268821554269985,-0.004504221398194074,0.0223816846061849,-0.027391358346279163,236.214,230.39600000000002,233.92518521842752,235.47966466282813,-2.326871608874285,49.38087698940321,249.1534547505567,220.02054524944327,3.7548608496154614,3.7548608496154614,0.95473117844573,1.058901644962303,0.8159944902356755,74558098.8,55658279.0,0.029737398312205343,0.7951024952704314,0,2,1,0,1
2025-02-04,227.25,233.13,226.65,232.8,45067301.0,0.840874619781971,1.0,0.5833333333333334,0,,228.01,229.99,231.83,225.7,73063301.0,-0.008609069959563538,-0.045268821554269985,-0.004504221398194074,-0.0583821129120276,235.844,230.199,232.84969699689523,234.76826802827307,-2.6365240146999156,41.11075885133928,247.97820485644957,219.6117951435504,4.545429572655933,4.545429572655933,0.9913909300404364,1.027159946832078,-0.277138674511498,70198075.4,101075128.0,0.03221142611333305,0.8094878696023472,1,2,1,0,0
2025-02-05,228.53,232.67,228.27,232.47,39664989.0,0.8417819462440632,0.0,0.2222222222222222,0,,232.8,227.25,233.13,226.65,45067301.0,0.024422442244224473,-0.008609069959563538,-0.045268821554269985,-0.02945544926960906,234.752,231.21499999999997,232.8406611792779,234.58081393034232,-2.4669750561337196,46.85686330913303,246.7558221872784,219.7781778127216,4.475217313156457,4.475217313156457,1.0244224422442245,1.028590337524818,-0.383174584460672,64070021.8,73063301.0,0.0009073264620922394,0.8304399198982241,2,2,1,0,1
2025-02-06,231.285,233.8,230.425,233.22,29925349.0,0.8129332386530362,0.0,0.0769230769230769,0,,232.47,228.53,232.67,228.27,39664989.0,0.017240624863256455,0.024422442244224473,-0.008609069959563538,0.03305399714791739,233.37399999999997,232.079,232.773268237591,234.37978403221447,-2.332348663454951,46.52008726654408,245.0087132501026,220.27228674989746,3.6942428182207356,3.6942428182207356,1.0172406248632564,1.019275419459412,-0.11987209972924717,62905799.6,45067301.0,-0.02884870759102698,0.8318632682263568,3,2,1,0,0
2025-02-07,232.6,234.0,227.26,227.63,39707224.0,0.8213769396146139,0.0,0.0666666666666666,0,,233.22,231.285,233.8,230.425,29925349.0,0.008366301316557504,0.017240624863256455,0.024422442244224473,0.05002936842403843,232.5,233.035,232.85449219439263,234.2693284100988,-2.1404636131971984,47.44460927205771,243.76323383794207,220.61876616205788,2.873125475849529,2.873125475849529,1.0083663013165576,1.0146468482152544,-0.24554752807318314,57759213.6,39664989.0,0.00844370096157765,0.8253640415039044,4,2,1,0,1
2025-02-10,229.57,230.585,227.2,227.65,33115645.0,0.8682215901521536,0.0,0.2307692307692307,0,,227.63,232.6,234.0,227.26,39707224.0,-0.021367153912295784,0.008366301316557504,0.017240624863256455,0.004239772267518177,230.82600000000002,233.51999999999998,231.90458452268487,233.63701141866082,-2.4116595013063886,41.66342561923945,242.10137710919489,220.77362289080511,2.7602047025493763,2.7602047025493763,0.9786328460877042,1.0296576608290064,0.32687588706150095,45485632.8,29925349.0,0.04684465053753972,0.8341772561399345,0,2,1,0,1
2025-02-11,228.2,235.23,228.13,232.62,53718362.0,0.7776695442199707,0.0,0.4,0,,227.65,229.57,230.585,227.2,33115645.0,-0.008363462124842042,-0.021367153912295784,0.008366301316557504,-0.02136431472058032,230.754,233.29900000000004,231.1310237003785,233.06681985497883,-2.5950561714624882,41.69080160924988,241.45995558063618,220.49504441936386,2.855088439956925,2.855088439956925,0.9916365378751579,1.0148987676056338,-0.16600452854624137,37496101.6,39707224.0,-0.09055204593218291,0.8224226913289128,1,2,1,0,1
2025-02-12,231.2,236.96,230.68,236.87,45243292.0,0.8044618538447789,0.0,0.3333333333333333,0,,232.62,228.2,235.23,228.13,53718362.0,0.01936897458369858,-0.008363462124842042,-0.021367153912295784,-0.010361641453439242,230.718,232.73499999999999,231.40174666394603,233.02426558307607,-2.312702495129372,48.19656873786651,241.2830683412064,220.49393165879366,2.823804171676156,2.823804171676156,1.0193689745836987,1.0311226055319336,0.6221445180971108,39226313.8,33115645.0,0.026792309624808164,0.8167843294056344,2,2,1,0,1
2025-02-13,236.91,242.3399,235.57,241.53,53614054.0,0.8359349762138567,0.0,0.2631578947368421,0,,236.87,231.2,236.96,230.68,45243292.0,0.024524221453287268,0.01936897458369858,-0.008363462124842042,0.035529733912143806,231.598,232.48599999999996,232.39597454322856,233.3905260037355,-1.7260983043256317,53.02338116853085,241.74179894882838,220.3942010511716,3.9623566220086293,3.9623566220086293,1.0245242214532873,1.0272238598924919,-0.15776858572121022,40341974.4,53718362.0,0.031473122369077844,0.8060221247595355,3,2,1,0,1
2025-02-14,241.25,245.55,240.99,244.6,40896227.0,0.8383375207583109,0.0,0.0666666666666666,0,,241.53,236.91,242.3399,235.57,53614054.0,0.019501076358110693,0.024524221453287268,0.01936897458369858,0.06339427239509654,233.26,232.88000000000002,234.0567064444597,234.16571400337972,-0.8750995986608814,57.679599485514814,242.4952552443463,220.00674475565364,6.020872029862083,6.020872029862083,1.0195010763581107,1.028738379250329,0.1850166429091853,45079715.4,45243292.0,0.0024025445444542104,0.8262447836056488,4,2,1,0,0
2025-02-18,244.15,245.18,241.84,244.47,48822491.0,0.8186711817979813,-1.0,0.2222222222222222,0,,244.6,241.25,245.55,240.99,40896227.0,0.013886010362694276,0.019501076358110693,0.024524221453287268,0.057911308174092235,236.654,233.74,235.9736689091034,235.15945552686736,0.04651020889599522,60.46010782996101,244.6224121327927,219.51358786720738,6.787969504938525,6.787969504938525,1.0138860103626943,1.0189219469687538,-0.2372106947928243,45317516.0,53614054.0,-0.019666338960329655,0.8309812262567163,1,2,1,0,1
2025-02-19,244.66,246.01,243.1604,244.87,32204215.0,0.7484498786926269,0.0,0.32,0,,244.47,244.15,245.18,241.84,48822491.0,0.0013106696702846331,0.013886010362694276,0.019501076358110693,0.0346977563910896,240.01799999999997,235.38600000000002,237.5184563801755,236.0461740481181,0.757668773689602,60.27950117727516,246.40880034187015,219.1761996581299,5.189929671968126,5.189929671968126,1.0013106696702847,1.0138107839894146,0.19381406504810328,48458885.2,40896227.0,-0.07022130310535435,0.801819527082973,2,2,1,0,1
